time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  08:18:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.3,235,3.598,3.6,3.6,3.599,3.6,3.6,3.601,3.599,3.6,3.601,3.6,3.599,3.6,3.599,3.599,0,43,,,-3.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.599,13,31,1,3.597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.264,0,0,18.7,0
05-Jul  08:18:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.3,255,3.593,3.596,3.596,3.595,3.595,3.595,3.596,3.595,3.595,3.595,3.595,3.595,3.594,3.593,3.595,0,43,,,-4.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.597,3,31,1,3.595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.231,0,0,18.6,0
05-Jul  08:18:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.2,19,3.591,3.593,3.593,3.593,3.594,3.594,3.593,3.593,3.593,3.593,3.593,3.593,3.593,3.592,3.593,0,43,,,-5.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.59,7,31,1,3.585,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.197,0,0,18.5,0
05-Jul  08:19:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,39,3.601,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.602,3.603,3.603,3.603,3.603,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.603,14,31,1,3.601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.197,0,0,18.5,0
05-Jul  08:19:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,59,3.604,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.605,14,31,1,3.604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.197,0,0,18.5,0
05-Jul  08:19:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,79,3.605,3.605,3.606,3.607,3.607,3.607,3.607,3.607,3.607,3.607,3.605,3.605,3.607,3.607,3.605,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.607,14,31,1,3.605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.197,0,0,18.5,0
05-Jul  08:20:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.2,99,3.59,3.592,3.593,3.591,3.593,3.593,3.593,3.593,3.593,3.593,3.593,3.592,3.593,3.592,3.592,0,43,,,-6.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.591,10,31,1,3.587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.164,0,0,18.4,0
05-Jul  08:20:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.4,119,3.566,3.57,3.57,3.57,3.57,3.57,3.571,3.569,3.571,3.57,3.57,3.569,3.571,3.565,3.569,0,43,,,-8.1,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.604,14,31,1,3.601,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.13,0,0,18.3,0
05-Jul  08:20:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,139,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.601,14,31,1,3.599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.097,0,0,18.2,0
05-Jul  08:21:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.2,159,3.584,3.586,3.586,3.586,3.587,3.586,3.586,3.586,3.586,3.587,3.587,3.586,3.587,3.585,3.586,0,43,,,-5.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.59,13,31,1,3.588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.097,0,0,18.2,0
05-Jul  08:21:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,179,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.603,14,31,1,3.603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.063,0,0,18.1,0
05-Jul  08:21:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,199,3.603,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,3.605,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.605,14,31,1,3.603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.063,0,0,18.1,0
05-Jul  08:22:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50,219,3.569,3.572,3.573,3.572,3.572,3.573,3.573,3.572,3.573,3.573,3.571,3.573,3.575,3.569,3.573,0,43,,,-12.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.577,3,31,1,3.571,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.063,0,0,18.1,0
05-Jul  08:22:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,239,3.601,3.601,3.602,3.601,3.603,3.601,3.603,3.603,3.602,3.602,3.601,3.601,3.601,3.601,3.601,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.603,8,31,1,3.601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.03,0,0,18,0
05-Jul  08:22:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,4,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.603,14,31,1,3.603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.03,0,0,18,0
05-Jul  08:23:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,24,3.602,3.603,3.604,3.603,3.604,3.604,3.604,3.604,3.603,3.603,3.603,3.603,3.603,3.603,3.603,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.604,8,31,1,3.603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6.03,0,0,18,0
05-Jul  08:23:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,44,3.601,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.603,14,31,1,3.601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.996,0,0,17.9,0
05-Jul  08:23:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.3,64,3.593,3.594,3.595,3.594,3.594,3.595,3.595,3.595,3.594,3.594,3.594,3.593,3.594,3.593,3.593,0,43,,,-4.1,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.596,13,31,1,3.593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.996,0,0,17.9,0
05-Jul  08:24:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.3,84,3.599,3.599,3.6,3.599,3.599,3.601,3.601,3.6,3.599,3.599,3.599,3.599,3.599,3.599,3.599,0,43,,,-1.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.596,8,31,1,3.594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.996,0,0,17.9,0
05-Jul  08:24:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.2,104,3.592,3.593,3.594,3.593,3.594,3.594,3.593,3.593,3.593,3.594,3.593,3.594,3.594,3.593,3.594,0,43,,,-6.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.587,13,31,1,3.584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.963,0,0,17.8,0
05-Jul  08:24:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.2,124,3.588,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.588,3.59,0,43,,,-5.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.593,5,31,1,3.589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.963,0,0,17.8,0
05-Jul  08:25:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.3,144,3.598,3.598,3.599,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.598,3.597,3.598,3.598,3.597,0,43,,,-2.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.597,7,31,1,3.596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.929,0,0,17.7,0
05-Jul  08:25:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.3,164,3.598,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.599,3.599,3.6,3.599,3.599,0,43,,,-1.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.6,10,31,1,3.598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.929,0,0,17.7,0
05-Jul  08:25:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,184,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.601,14,31,1,3.601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.896,0,0,17.6,0
05-Jul  08:26:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,204,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.601,14,31,1,3.601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.896,0,0,17.6,0
05-Jul  08:26:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.3,222,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.602,3.601,3.601,3.601,3.601,3.601,3.601,3.601,0,43,,,-3.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.597,6,31,1,3.594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.896,0,0,17.6,0
05-Jul  08:26:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.1,242,3.58,3.582,3.583,3.581,3.583,3.582,3.583,3.582,3.584,3.583,3.582,3.58,3.583,3.581,3.58,0,43,,,-5.4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.587,13,31,1,3.585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.862,0,0,17.5,0
05-Jul  08:27:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,6,3.599,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.599,3.601,3.601,3.601,3.601,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.601,14,31,1,3.599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.862,0,0,17.5,0
05-Jul  08:27:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.3,26,3.587,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.587,3.589,3.589,3.587,3.589,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.599,14,31,1,3.597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.829,0,0,17.4,0
05-Jul  08:27:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.4,46,3.599,3.6,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.601,3.599,3.599,3.601,3.601,3.599,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.601,14,31,1,3.599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.829,0,0,17.4,0
05-Jul  08:28:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.4,66,3.596,3.596,3.598,3.598,3.598,3.598,3.598,3.598,3.597,3.598,3.598,3.598,3.598,3.596,3.598,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.6,13,31,1,3.599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.829,0,0,17.4,0
05-Jul  08:28:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.3,86,3.597,3.597,3.597,3.597,3.598,3.597,3.598,3.599,3.597,3.597,3.597,3.597,3.597,3.597,3.597,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.598,8,31,1,3.597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.795,0,0,17.3,0
05-Jul  08:28:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50,106,3.579,3.58,3.581,3.581,3.581,3.581,3.581,3.58,3.581,3.581,3.581,3.58,3.581,3.578,3.58,0,43,,,-9.1,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.577,10,31,1,3.573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.762,0,0,17.2,0
05-Jul  08:29:08 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50.1,126,3.591,3.592,3.592,3.592,3.592,3.592,3.592,3.593,3.592,3.592,3.592,3.591,3.591,3.591,3.591,0,43,,,-3.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.585,10,31,1,3.582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.728,0,0,17.1,0
05-Jul  08:29:28 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,2,4194304,31,50,146,3.578,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.582,3.58,3.58,3.583,3.58,3.58,0,43,,,-7.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.58,3,31,1,3.575,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.728,0,0,17.1,0
05-Jul  08:29:48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,,0,4194304,31,50.3,166,3.593,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,3.595,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.595,14,31,1,3.593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5.695,0,0,17,0
